Country ID,Country Code,Country Name,Region ID,Region Name,Income Group ID,Income Group Name,Income Group Acronym,Managing Agency ID,Managing Agency Acronym,Managing Agency Name,Managing Sub-agency or Bureau ID,Managing Sub-agency or Bureau Acronym,Managing Sub-agency or Bureau Name,Implementing Partner Category ID,Implementing Partner Category Name,Implementing Partner Sub-category ID,Implementing Partner Sub-category Name,Implementing Partner ID,Implementing Partner Name,International Category ID,International Category Name,International Sector Code,International Sector Name,International Purpose Code,International Purpose Name,US Category ID,US Category Name,US Sector ID,US Sector Name,Submission ID,Funding Acount ID,Funding Account Name,Funding Agency ID,Funding Agency Name,Funding Agency Acronym,Foreign Assistance Objective ID,Foreign Assistance Objective Name,Aid Type Group ID,Aid Type Group Name,Activity ID,Activity Name,Activity Description,Activity Project Number,Activity Start Date,Activity End Date,Transaction Type ID,Transaction Type Name,Fiscal Year,Current Dollar Amount,Constant Dollar Amount
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,3,Governance,160,Other Social Infrastructure and Services,16010,Social Protection,,,49,Economic Development - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,57898,U.S. Peace Corps Direct Volunteer Support,Direct Volunteer Support for Economic Development,,,,2,Obligations,2015,334118,362423
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,999,,not applicable,3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,,,10,Civil Society,41,19x0210,"Department of State, National Endowment for Democracy",2,Department of State,STATE,1,Economic,3,Project-Type,56599,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2015,304708,330522
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,999,,not applicable,3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,3,Governance,151,Government and Civil Society,15152,Legislatures and political parties,,,9,Political Competition and Consensus-Building,41,19x0210,"Department of State, National Endowment for Democracy",2,Department of State,STATE,1,Economic,3,Project-Type,56681,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2015,275000,298297
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,1,Education,112,Basic Education,11220,Primary education,,,48,Education and Social Services - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,58099,U.S. Peace Corps Overseas Program Support,Overseas Program Support for Education and Social Services,,,,2,Obligations,2015,246166,267020
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - Non United States,20,3990207,Enterprise - Non United States Redacted,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,,,10,Civil Society,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,137008,Civic Participation,"Strengthen the legal, regulatory, institutional, and information environment which protects and enables the growth in associational life and the development of independent and sustainable civil society organizations (CSOs).  Build the capacity of civil society organizations to act as agents for reform and support their participation in democratic decision-making through articulating and representing their members interests, engaging in service delivery, and advocating for issues which become part of the public agenda and are reflected in public policies. Encourage the strengthening of a civic culture which supports democratic institutions and processes, active participation in political and civic life, and the civic virtues of tolerance, pluralism, compromise, trust, and respect for individual rights, including gender equality.",2.4.1,,,2,Obligations,2015,242500,263044
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,2,Health and Population,122,Basic Health,12220,Basic health care,,,47,Health - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,58102,U.S. Peace Corps Overseas Program Support,Overseas Program Support for Health,,,,2,Obligations,2015,224017,242995
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,1,Education,112,Basic Education,11220,Primary education,,,48,Education and Social Services - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,57899,U.S. Peace Corps Direct Volunteer Support,Direct Volunteer Support for Education and Social Services,,,,2,Obligations,2015,192551,208864
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,,,41,Direct Administrative Costs,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,156010,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2015,190486,206623
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,2,Health and Population,122,Basic Health,12220,Basic health care,,,47,Health - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,57902,U.S. Peace Corps Direct Volunteer Support,Direct Volunteer Support for Health,,,,2,Obligations,2015,175227,190071
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,999,,not applicable,3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,,,10,Civil Society,41,19x0210,"Department of State, National Endowment for Democracy",2,Department of State,STATE,1,Economic,3,Project-Type,56187,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2015,163307,177142
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,999,,not applicable,3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,3,Governance,151,Government and Civil Society,15160,Human rights,,,7,Rule of Law and Human Rights,41,19x0210,"Department of State, National Endowment for Democracy",2,Department of State,STATE,1,Economic,3,Project-Type,56418,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2015,148047,160589
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,3,MCC,Millennium Challenge Corporation,999,,not applicable,1,Government,Government - United States,1,1000006,U.S. Government - Millennium Challenge Corporation,7,Other,998,Unallocated/ Unspecified,99810,Sectors not specified,,,42,Monitoring and Evaluation,40,95x2750,"Millennium Challenge Corporation, Expenses",3,Millennium Challenge Corporation,MCC,1,Economic,3,Project-Type,55157,MCC Monitoring and Evaluation,"Due diligence funding is used to obtain sufficient information to evaluate, assess and appraise projects during compact development, effectively oversee and monitor compact implementation, conduct quality assurance, and then evaluate the results of a compact project once complete.",MDA-2750BXDILD-MON & EVAL-16,,,2,Obligations,2015,147721,160236
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,59,DRL,"Democracy, Human Rights, and Labor",3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,,,7,Rule of Law and Human Rights,51,19x1121,"Department of State, Democracy Fund",2,Department of State,STATE,1,Economic,3,Project-Type,61796,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2015,144861,157133
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,12,DOC,Department of Commerce,84,ITA,International Trade Administration,1,Government,Government - United States,1,1000008,U.S. Government - Department of Commerce,1,Education,114,Post-Secondary Education,11430,Advanced technical and managerial training,,,26,Trade and Investment,9,13x1250,"International Trade Administration, Operations and Administration",12,Department of Commerce,DOC,1,Economic,4,Technical Assistance,7964,SABIT Program - Technical Assistance,Technical Assistance for Economic Growth: Trade and Investment,13 2014/2015 1250  Fund 49,,,2,Obligations,2015,138000,149691
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - Non United States,20,3990207,Enterprise - Non United States Redacted,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,,,41,Direct Administrative Costs,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,155296,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2015,116388,126248
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,999,,not applicable,3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,3,Governance,151,Government and Civil Society,15160,Human rights,,,7,Rule of Law and Human Rights,41,19x0210,"Department of State, National Endowment for Democracy",2,Department of State,STATE,1,Economic,3,Project-Type,56420,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2015,110676,120052
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,3,Governance,160,Other Social Infrastructure and Services,16010,Social Protection,,,49,Economic Development - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,58776,U.S. Peace Corps Volunteer Pre-Service Training,Volunteer Pre-Service Training for Economic Development,,,,2,Obligations,2015,105790,114752
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,,,10,Civil Society,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,153226,Small Project Assistance (SPA) Program with Peace Corps,"New Small Project Assistance program award with Peace Corps. The SPA Program enables USAID to have direct development investments and impact in selected priority areas, while supporting U.S. Peace Corps volunteers to engage community members in participatory processes that contribute to capacity building and sustainable development.",AID-PPL-T-12-00002,2012-09-30,2019-09-30,2,Obligations,2015,100000,108472
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,3,Governance,160,Other Social Infrastructure and Services,16010,Social Protection,,,49,Economic Development - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,58616,U.S. Peace Corps Volunteer Medical Support,Volunteer Medical Support for Economic Development,,,,2,Obligations,2015,94074,102045
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,,,41,Direct Administrative Costs,76,72x0306,"Assistance for Europe, Eurasia and Central Asia (AEECA)",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,156010,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2015,87726,95158
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,4000670,"Development Alternatives, Inc.",5,Economic Growth,250,Business and Other Services,25010,Business Policy and Administation,,,30,Private Sector Competitiveness,76,72x8824,"Agency for International Development, Gifts and Donations",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,149459,Agriculture Competitiveness and Enterprise Development,"The Agricultural Competitiveness and Enterprise Development Project (ACED) will work on improving the competitiveness of Moldovan high value agriculture (HVA) by addressing binding constraints in targeted fruit and vegetable value chains at the marketing, production and policy levels. Complementing the upcoming Millennium Challenge Corporation (MCC) investment in irrigation system rehabilitation, ACED will provide critical market development and technical assistance support needed by beneficiaries as they transition to irrigated HVA production. ACED will also represent USAID's first substantial enterprise development effort in Transnistria and will focus on helping micro-, small and medium-sized enterprises (MSMEs) in the Transnistrian region grow and become more competitive.",AID-117-C-11-00001,2011-03-23,2016-03-22,2,Obligations,2015,80000,86777
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,1,Education,112,Basic Education,11220,Primary education,,,48,Education and Social Services - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,58777,U.S. Peace Corps Volunteer Pre-Service Training,Volunteer Pre-Service Training for Education and Social Services,,,,2,Obligations,2015,60967,66131
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,,,41,Direct Administrative Costs,76,72x0306,"Assistance for Europe, Eurasia and Central Asia (AEECA)",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,141274,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,6.2.1,,,2,Obligations,2015,57411,62275
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,2,Health and Population,122,Basic Health,12220,Basic health care,,,47,Health - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,58780,U.S. Peace Corps Volunteer Pre-Service Training,Volunteer Pre-Service Training for Health,,,,2,Obligations,2015,55480,60181
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,1,Education,112,Basic Education,11220,Primary education,,,48,Education and Social Services - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,58617,U.S. Peace Corps Volunteer Medical Support,Volunteer Medical Support for Education and Social Services,,,,2,Obligations,2015,54215,58809
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,,,41,Direct Administrative Costs,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,158274,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2015,53027,57519
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - Non United States,20,3990007,Enterprise - Non United States Other,5,Economic Growth,321,Industry,32130,Small and medium-sized enterprises (SME) development,,,31,Economic Opportunity,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,140858,Strengthen Microenterprise Productivity,Support the start-up and expansion of self-employment and micro and small enterprises owned and operated by low-income people.,4.7.3,,,2,Obligations,2015,50000,54236
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,2,Health and Population,122,Basic Health,12220,Basic health care,,,47,Health - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,58620,U.S. Peace Corps Volunteer Medical Support,Volunteer Medical Support for Health,,,,2,Obligations,2015,49337,53517
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,3,MCC,Millennium Challenge Corporation,999,,not applicable,1,Government,Government - United States,1,1000006,U.S. Government - Millennium Challenge Corporation,7,Other,998,Unallocated/ Unspecified,99810,Sectors not specified,,,29,Agriculture,40,95x2750,"Millennium Challenge Corporation, Expenses",3,Millennium Challenge Corporation,MCC,1,Economic,3,Project-Type,54068,MCC Agriculture Project,"Due diligence funding is used to obtain sufficient information to evaluate, assess and appraise projects during compact development, effectively oversee and monitor compact implementation, conduct quality assurance, and then evaluate the results of a compact project once complete.",MDA-2750BXDILD-AGRI-NA,,,2,Obligations,2015,39115,42429
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,3,Governance,160,Other Social Infrastructure and Services,16010,Social Protection,,,49,Economic Development - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,58433,U.S. Peace Corps Volunteer In-Service Training,Volunteer In-Service Training for Economic Development,,,,2,Obligations,2015,35942,38987
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,3,Governance,160,Other Social Infrastructure and Services,16010,Social Protection,,,49,Economic Development - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,58816,U.S. Peace Corps Volunteer Safety and Security,Volunteer Safety and Security for Economic Development,,,,2,Obligations,2015,34500,37424
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,999,,not applicable,3,NGO,NGO - United States,5,3990201,NGO - United States Redacted,3,Governance,151,Government and Civil Society,15152,Legislatures and political parties,,,9,Political Competition and Consensus-Building,41,19x0210,"Department of State, National Endowment for Democracy",2,Department of State,STATE,1,Economic,3,Project-Type,56622,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,The FA.gov team redacted this field with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2015,27820,30177
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,3990208,Enterprise - United States Redacted,10,Administrative Costs,912,Program Design and Learning,91020,Program Design and Learning,,,41,Direct Administrative Costs,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,156040,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2015,27296,29608
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,1,Education,112,Basic Education,11220,Primary education,,,48,Education and Social Services - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,58434,U.S. Peace Corps Volunteer In-Service Training,Volunteer In-Service Training for Education and Social Services,,,,2,Obligations,2015,20714,22468
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,,,41,Direct Administrative Costs,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,156164,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2015,20347,22070
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - United States,19,3990208,Enterprise - United States Redacted,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,,,41,Direct Administrative Costs,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,155574,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2015,20289,22008
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,1,Education,112,Basic Education,11220,Primary education,,,48,Education and Social Services - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,58817,U.S. Peace Corps Volunteer Safety and Security,Volunteer Safety and Security for Education and Social Services,,,,2,Obligations,2015,19883,21568
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,8,Enterprises,Enterprises - Non United States,20,3990207,Enterprise - Non United States Redacted,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,,,10,Civil Society,76,72x0306,"Assistance for Europe, Eurasia and Central Asia (AEECA)",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,137008,Civic Participation,"Strengthen the legal, regulatory, institutional, and information environment which protects and enables the growth in associational life and the development of independent and sustainable civil society organizations (CSOs).  Build the capacity of civil society organizations to act as agents for reform and support their participation in democratic decision-making through articulating and representing their members interests, engaging in service delivery, and advocating for issues which become part of the public agenda and are reflected in public policies. Encourage the strengthening of a civic culture which supports democratic institutions and processes, active participation in political and civic life, and the civic virtues of tolerance, pluralism, compromise, trust, and respect for individual rights, including gender equality.",2.4.1,,,2,Obligations,2015,19868,21551
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,,,41,Direct Administrative Costs,76,72x1037,Economic Support Fund,1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,141274,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,6.2.1,,,2,Obligations,2015,19660,21325
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,2,Health and Population,122,Basic Health,12220,Basic health care,,,47,Health - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,58437,U.S. Peace Corps Volunteer In-Service Training,Volunteer In-Service Training for Health,,,,2,Obligations,2015,18849,20446
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,16,PC,Peace Corps,107,EMA,"Europe, Mediterranean, and Asia",1,Government,Government - United States,1,1000012,U.S. Government - Peace Corps,2,Health and Population,122,Basic Health,12220,Basic health care,,,47,Health - General,44,11x0100,Peace Corps,16,Peace Corps,PC,1,Economic,4,Technical Assistance,58820,U.S. Peace Corps Volunteer Safety and Security,Volunteer Safety and Security for Health,,,,2,Obligations,2015,18094,19627
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,23,EE,Bureau for Europe and Eurasia,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,913,Administration and Oversight,91030,Administration and Oversight,,,41,Direct Administrative Costs,76,72x0306,"Assistance for Europe, Eurasia and Central Asia (AEECA)",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,156164,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2015,14508,15735
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,64,ISN,International Security and Nonproliferation,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,151,Government and Civil Society,15130,Legal and judicial development,,,45,Peace and Security - General,107,11x1075,"Nonproliferation, Anti-Terrorism, Demining and Related Programs",2,Department of State,STATE,1,Economic,4,Technical Assistance,852504,"Export Control and Related Border Security Assistance, Travel","TDY ADVISOR TRAVEL-Wolodymyr Sulzynsky to MD, EE, GE, AT (Sep 12-Oct 8, 2015)",,,,2,Obligations,2015,12371,13419
498,MDA,Moldova,2,Europe and Eurasia,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,64,ISN,International Security and Nonproliferation,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,3,Governance,152,"Conflict, Peace, and Security",1520010,Disarmament of Weapons of Mass Destruction (WMD),,,2,Combating Weapons of Mass Destruction (WMD),107,11x1075,"Nonproliferation, Anti-Terrorism, Demining and Related Programs",2,Department of State,STATE,1,Economic,4,Technical Assistance,852467,"Export Control and Related Border Security Assistance, Legal and Regulatory","UGA Security & Strategic Trade Management Academy (SSTMA), 2015 Fall Session in Athens Georgia (Oct 19-30)",,,,2,Obligations,2015,10800,11715
